4.287806116784830479e+00 9.151887501866900365e+00 3.272410423232618992e-01 6.322745545143959589e-01 6.088683651056888912e+00 9.509924311725544754e+00 6.314672749320920708e+00 2.491468888269733561e+00
1.639054883948265484e-01 1.251472860793340081e+00 9.774178562993059316e+00 1.601021893134813023e+00 2.435976162115439436e+00 4.274651601745105722e+00 3.029955635031922334e+00 2.701430976904843906e+00
3.272067957034374697e-01 7.296138185616706018e+00 9.678916075178769063e+00 6.852257011488356753e+00 4.225471000539695154e+00 9.153671397514580477e+00 6.274147026734060439e+00 8.394226141157876242e+00
7.515504963601770783e+00 3.982261012630429420e+00 1.459410191556422820e+00 1.820282959337586881e+00 1.420976946754143322e+00 7.902541896878926053e+00 3.901879955156798196e+00 2.962989197202159364e-01
8.406688232298076713e+00 8.116061904568031338e+00 3.863991824500120131e+00 3.715084634380866113e+00 9.551735727194724745e+00 7.760321211649030104e+00 5.197567409013636563e+00 7.673433702929164824e+00
2.796858471353841580e+00 6.923810924908410769e+00 1.543702832655713397e-01 6.245613336453486930e+00 1.954583235833330379e+00 8.395392727335193594e-01 2.702600111084399792e+00 6.526593313544372776e+00
7.702575222793067056e+00 4.030752114543024511e+00 1.712009898379444062e+00 6.810461997731819039e+00 9.987562131225759643e+00 3.628621267952021334e+00 8.067064698922663979e+00 6.385209492758176175e+00
8.932011837044701252e+00 8.977186943591915380e+00 3.443668811847465427e+00 8.497315419499768652e+00 8.245691463401357169e+00 2.383655766263879094e+00 2.745937892315566398e+00 2.904556671154386649e+00
5.471061013388052174e+00 6.142766277061964431e+00 3.034697730671230609e+00 5.128362875746814709e+00 3.548090437138151643e+00 7.162587752165816113e+00 3.812547709018393682e+00 8.840021358084106495e+00
6.219402279272800982e-01 7.116897532402795434e+00 3.659070346496429149e+00 7.233144304866534480e-01 5.538284343388921727e-01 7.565560222607935259e+00 3.154778242682057865e+00 4.703156530695400406e+00
6.137103051283714805e+00 5.321588066624691749e+00 6.787147630791575459e+00 4.252279309782847072e+00 6.525275926538165905e+00 3.841240670944815250e+00 9.458611505094877359e+00 7.928016060697899547e+00
1.887461760561357504e+00 1.901752896013575445e+00 1.685475678877372818e+00 8.655138233123164326e+00 6.368658199820986798e-01 1.966837295250600803e+00 6.726291637829895365e-02 4.348767925767543119e+00
7.265802738834002739e+00 2.946969742737077791e+00 8.556806627019589939e+00 5.701251418495752787e+00 4.627354582582827724e+00 8.305643025908004962e-01 3.767224415037734531e+00 1.704836241490955695e+00
1.213409684070925199e+00 4.128684549531732806e+00 9.954004119945578211e+00 8.242916334987107518e+00 2.280363681620430683e+00 1.043644413906907875e+00 9.517360869141869628e+00 5.275176592230068628e+00
7.496005676590628219e+00 6.412484580038315229e+00 8.618524264841717297e+00 1.191990462605030388e-01 8.453449699805414497e+00 3.223894499443843209e+00 4.076869903860246502e+00 7.944628124465282326e+00
1.824316130163095018e+00 9.641047117062024441e+00 9.833580886975925139e+00 8.091903060712235529e+00 4.602165583337556320e+00 8.343817217321425339e-01 3.263484449110362284e+00 2.713653885078504135e-01
2.912596393936674133e+00 3.425383693436647725e+00 9.599124702641276485e+00 4.725431234230171640e+00 3.983746571207284148e+00 6.993383507901940632e+00 4.957574768619648964e+00 6.047095394923671208e+00
1.347329043824442296e+00 1.301208895308854085e+00 7.535723533053676704e+00 5.648706776679202068e-01 1.979048778662734209e+00 2.448711434280503862e-01 5.154526213477420349e+00 5.140753376986170409e+00
5.938212628515681324e+00 1.437811105640937059e+00 2.174338070389718602e+00 2.772589509008527298e+00 4.060203232634156834e+00 1.026608167181931597e+00 5.078541928528865768e+00 7.984074557396033889e+00
4.849778842231382114e+00 9.477415470557705390e+00 1.145067485437567534e-01 6.213597820794458659e-01 6.437003332250169407e+00 9.645401636883294216e+00 1.467895723753956938e+00 2.682518712785912030e+00
5.186788010625752676e+00 3.888542621950363820e+00 9.337646917783348766e-01 6.515850864542934495e+00 9.345464403019549948e+00 7.537597019467288106e+00 3.745882123641234074e+00 4.506524579404890929e+00
1.077680259979499899e+00 1.685020521966774654e+00 9.152167047626299734e+00 3.482171636787879443e+00 7.066125850845972334e-01 4.528106302735936062e+00 5.016556752832515897e+00 5.994846101672345107e+00
2.053206902980122539e+00 1.607744193472144811e+00 1.809376159638944603e+00 9.161721237693011943e+00 2.999197793761354536e+00 3.381256434121530319e+00 5.424533926880548140e-01 2.918622680793784063e+00
8.320106465707766130e-01 2.130029760396712213e-01 5.815454897114234356e+00 4.055266641434172037e+00 7.604864358078367026e-01 6.705707484725223821e+00 5.531094197852885586e+00 7.626839732150280327e+00
6.915440110089205561e+00 3.711626527163560674e+00 5.771923270082568891e+00 1.742872075741683791e+00 8.019130379235893002e+00 6.181599560361311418e+00 5.895661850187851272e+00 5.602080224040988377e+00
2.777113215408236968e+00 4.944802157796813979e+00 8.372366574109349813e+00 1.608708516746579775e+00 4.093217433755000911e+00 7.168428089358074295e+00 7.594312433878891433e+00 2.098381351860006738e+00
2.640654987444761570e+00 1.541309900037057812e-01 7.251965809550656950e+00 9.957796493766757351e-01 1.146062096247946194e-01 2.072404951497515135e+00 8.193724424690847385e+00 6.830910340294606975e+00
1.763710822444214399e+00 2.224351776651353418e+00 6.070096915587638087e+00 6.419083700405564308e+00 8.494495076327536864e+00 2.376605683621794363e+00 5.915171115455272854e+00 8.178548636611678191e+00
6.080470721421099789e+00 2.281922878903777985e+00 9.608606672840410923e+00 5.715372034872194362e+00 6.566674433392905019e-01 9.051248692352370284e+00 5.278279258913238792e+00 7.485525072368247379e+00
1.219265220618600543e+00 2.299986228631782925e+00 8.112969278220019120e+00 6.187592785513306382e+00 9.951939569600607882e+00 1.683773651798873283e+00 8.899201434952296097e+00 1.840916182466240114e+00
8.973862636130625958e+00 1.339884215027086212e+00 1.874861788265174134e+00 5.100203270986879645e+00 4.693595978581610595e-01 1.157790322204760303e+00 2.654956428388369538e+00 5.378612171830243760e-01
8.315484669584289890e+00 4.469883306943859935e+00 5.511784151166724044e+00 9.907752701701515008e+00 9.012606097486242973e+00 9.148448024150395597e+00 5.128949425418016794e-01 6.224940505862236684e+00
3.540003779796812022e+00 8.544868016297519020e+00 7.929632402316221018e+00 7.852229918845554657e+00 6.283664524682012420e+00 3.280424174992480069e-01 9.520423551907539306e+00 2.627492778828067976e+00
7.069862782917013533e-01 3.433072083068393621e+00 3.052837261823021286e+00 1.752555026698731089e+00 8.498517038885612607e+00 4.727632848096545715e+00 5.950529280019387635e+00 1.456894161130614096e+00
8.948893034088815313e+00 5.543707113191120861e-01 4.988036889795784745e+00 1.713841838389194017e+00 1.416539820231021984e-01 6.474945644557865698e+00 5.201740106407337638e-01 1.075715917983697256e+00
5.606397177678474897e+00 2.992224994463560606e+00 4.044738980860990374e+00 1.836964737536904702e+00 3.623711155164452968e+00 7.835537660278363070e+00 7.710752488454279963e+00 3.113987137342304479e+00
9.020634140947429103e+00 3.885520529629885367e+00 2.255046194087417799e-01 1.162324448068878802e+00 3.266045756920212817e+00 5.754728883774685499e+00 7.599418792629133890e+00 5.931463509065304507e+00
7.462485318656948863e+00 3.437951754010647676e+00 1.388760541262779036e+00 1.878984229362149483e+00 6.858508427967283438e+00 4.199518969465887430e-01 1.560544363975501225e+00 4.287229653354547310e+00
2.311780089631474411e+00 8.511520487721934813e+00 2.815967818388557475e+00 3.654593114302997492e+00 6.335781313228059375e+00 6.513785261433204354e+00 8.563288923148189014e+00 3.404709827022095681e+00
1.828150975712078408e+00 2.378332483351732751e+00 4.798545639160096243e+00 7.084284726703887536e+00 6.165126002216014811e-01 7.408628839869429328e+00 6.442998619389620707e+00 8.263316577666575569e+00
2.808132614895296975e+00 3.923388247978846444e+00 2.630105076551308763e+00 4.682639754756150907e+00 9.573084390520815390e+00 5.277255400062474955e-01 4.229047235355038126e+00 4.880926579968206447e+00
4.044504720760594196e+00 5.444650265838885339e+00 3.779985632336406720e+00 9.240335036033503258e+00 7.546191409776119130e+00 5.546477960510298733e-01 2.317058962850219395e+00 2.057012576833540329e+00
9.885662829075089419e+00 4.728182186538886000e+00 5.152174290881305296e+00 5.725817691274591503e+00 3.867315156044439650e+00 4.397014103121695605e+00 3.431648095905168727e+00 8.664737117307530490e-02
5.522458131301912765e+00 9.315009616885172594e-01 9.161975425945147578e+00 1.268268832863981288e+00 1.844948673440992559e+00 7.223482192926673484e+00 8.214146503102600860e+00 7.142087079226296709e+00
7.465199682443667939e+00 4.101125591421077132e+00 9.557123600194392665e+00 7.573212611050768928e+00 4.852781637163793071e+00 1.535202340748186289e+00 3.367617437547006709e+00 2.965558609345096741e+00
1.619162940306657639e+00 4.893051285384810711e+00 7.823198468900508296e+00 6.845383101203365683e+00 4.363458299983896893e+00 8.626921176303834926e+00 9.757284560282853292e+00 8.493573378684791564e+00
6.862058152413657908e+00 7.329193994497328113e+00 4.020549302913161149e+00 5.167791991412789443e+00 8.441897157409691488e+00 3.484439779215819932e-01 7.662380901672413813e+00 1.398834583004060494e+00
9.996888825713956095e+00 6.930966065677489851e+00 2.346776762760678370e+00 9.681731800206106797e+00 7.193466536076076334e-01 6.322333891319514620e+00 7.197376319119619392e-01 7.577756067270397189e+00
6.640198266688079887e-01 6.206821943714611933e+00 2.458292507233266200e+00 4.393320694451125163e+00 8.844621533723353579e+00 5.935791155635241623e+00 3.258300060479257798e+00 1.760356375979875709e+00
4.338157031643849137e+00 2.769906838352325984e+00 3.869502274079041904e+00 9.996899865184381895e+00 3.747703634064154521e+00 3.235143347258867763e+00 4.302471962110921311e+00 7.421182787090818689e-01
4.722595084682531308e+00 2.281631461383510917e+00 4.890108085865470855e+00 1.544542237142415564e+00 9.620329289939226314e+00 2.416194956810015171e+00 7.667731750042332095e+00 7.621842886050085752e+00
4.082528329856744520e+00 1.206448093818904832e+00 2.094127711667602476e+00 8.474137671151829920e+00 4.744988286431294000e+00 8.219319793642142713e+00 7.643461750769113827e+00 8.539378133556896344e-01
5.639149451804403412e+00 3.139939020109022927e+00 1.731434526914850114e+00 9.469953177436433833e+00 5.648663243909739506e+00 9.780142964190082111e+00 1.477415745854615547e+00 9.762342005262635070e+00
7.993680294210539827e+00 6.738758883761405194e+00 7.222698968823562993e+00 2.318395492930296342e+00 3.002440772885324183e+00 1.060920901897702828e+00 4.721554500296018198e+00 4.447758365351456078e+00
6.527009036808363973e+00 4.680298073366734535e+00 1.407034389326971002e+00 4.648608362094384105e+00 1.482852247374426558e+00 5.808426436729025255e+00 4.772873967595536726e-01 6.676386852345572720e-01
5.908315678662608761e+00 9.411494865149540701e+00 8.800779200810621816e+00 6.159107294196544125e+00 3.924818384599197962e+00 9.898588941224588211e+00 8.779360479120622784e+00 6.701620387044604499e-01
3.659080438793385071e+00 3.835579941421261019e+00 4.195430839936920009e-01 9.124134912452287693e+00 3.148358756815464510e+00 2.672312973244038936e+00 1.427646492969303349e+00 8.574236197387797631e+00
8.298471728561466421e+00 2.857162811172913042e+00 6.374902100595196686e+00 4.310182855045937345e+00 2.935289397977778325e+00 1.140360566040355961e+00 3.664645573600617823e+00 3.511808897390358286e+00
2.010745142985129519e+00 5.533050136942985198e-01 6.949518035648491576e+00 3.784548200008686081e+00 5.428643131521456056e+00 1.664215061516266525e+00 2.639380608292427599e+00 5.046040744717244841e+00
9.884641354818183956e+00 2.493697373387781191e+00 7.804493075807426905e+00 7.930133250968996350e+00 9.293768601713390254e+00 3.698776064758455551e+00 4.275230634897313919e+00 7.920621089891143995e+00
4.025600449161299110e+00 4.696263024539812925e+00 7.630020053224953358e+00 2.075780316190761532e+00 6.951949489926314563e+00 8.026592728054916748e+00 4.603201049062086270e+00 4.141981800255630120e+00
1.840732816756985857e+00 4.255863351799373362e+00 7.484182872564026923e-02 7.573279400457256116e+00 6.337308971634353583e+00 3.564227360010151280e+00 5.379320681068287868e+00 7.953207852672298017e+00
9.234157086786630941e+00 1.886863160406626605e-01 8.050656565202521264e+00 6.508743108333078453e+00 4.246416241217628951e+00 2.638261430184973833e+00 6.633635241512466862e+00 3.940739570743306608e+00
1.587894633186320847e+00 1.726820080913412658e+00 2.395707149325192464e+00 6.828988190210627529e+00 8.937829062557933746e-01 6.956824050171387164e+00 4.839125369490599127e+00 9.723394953441342636e+00
1.004673793822272732e+00 8.737948185654319744e+00 2.441603348664896700e+00 7.778941552476289267e+00 2.522711185616459684e+00 4.395197024579205802e+00 3.321284046908485887e+00 3.244437475339446486e+00
7.701194218290925875e+00 6.372243884306944217e+00 1.597055063827017563e+00 1.767107443324443805e+00 8.172167965209016671e+00 1.109417932996437095e+00 2.191533664334278875e+00 1.834231352893886946e+00
1.417158283952657527e+00 1.975476568944952716e+00 8.374530927345899656e+00 9.477884269252578875e-01 5.928339351593958639e+00 4.678189641607176874e+00 7.906900378041211930e+00 9.151145478684343360e+00
9.103344851172956442e-01 6.532904133642266409e+00 2.676001741498002851e+00 9.049290364253094410e+00 6.975620666534178227e+00 2.033426637791752256e+00 5.834020924965496846e+00 1.594013144549007999e+00
8.459704633107243410e+00 3.246057779400387311e+00 8.655829285301200215e+00 8.203961697558309396e+00 3.523154538661155133e-01 3.140887621374114147e+00 9.684233746046380986e+00 8.273147604822291612e+00
5.041795627244031408e+00 8.598306520950405485e+00 2.106827962381757402e+00 9.836821813442567120e+00 4.399331886289282068e+00 3.357334211748254305e+00 7.937913908222138382e-01 8.209192111366117928e+00
1.353933550824916177e+00 1.668159792232515315e-01 8.695660330351939749e+00 9.798084681672440510e+00 5.723986323509477003e+00 8.642542644194065815e+00 8.931524149815366798e+00 2.403751337619533857e+00
6.190164864811209533e+00 4.381109903681109863e+00 3.821637497257000859e+00 2.585140400047529763e+00 4.864441925082609863e+00 1.444631710795623025e+00 7.590182952429751495e+00 1.138088232033703795e+00
8.556323600144457586e+00 6.088646111246765358e+00 8.520453517695351309e+00 7.119016724518818506e+00 6.151336945657385868e+00 1.897993177330813408e+00 5.859550200156938615e+00 3.832572934212450377e+00
4.185760544840194441e+00 9.713791746425082252e+00 3.188872979921159256e+00 8.566091057818876919e+00 6.488596506513268025e+00 5.566732829087595036e-04 1.373823110287725191e+00 1.161784317946783496e+00
5.235592346294749788e+00 3.567277347146907474e+00 5.989990473965667306e+00 9.537333473977438913e+00 1.482316561418332013e+00 3.068316703168805226e+00 7.801235380454732748e+00 4.921799025688620155e+00
3.091657223187069814e+00 2.013843020434449294e+00 8.294504890484567738e+00 6.139397614431273631e+00 9.264218781416888149e+00 5.634072592194239171e+00 6.812222181455075187e+00 8.361043672308008823e+00
7.094186915065778365e+00 7.314993592926898103e+00 5.863701844899994242e+00 7.936750443380963027e+00 6.681360166557732683e+00 5.194617379274034441e+00 4.813691404679804720e+00 7.943892805037106264e+00
7.724354126754859884e+00 9.408828628762389013e-01 6.183619004260107133e+00 2.348476100703877911e-02 8.736350360087127953e+00 8.014795340923921430e+00 4.824855644020921375e+00 5.430475611291928573e+00
4.066985856435701763e+00 7.660467000440212004e+00 8.318041527480614761e+00 1.546024002277311959e+00 7.002968431381573211e-01 5.119286962133782204e+00 3.890089017892945922e+00 1.111546636599787252e+00
6.952757418153647784e+00 6.928432818243645208e+00 7.195480412300456763e+00 1.781163248423517365e+00 3.298965516908780593e-01 8.953956976179917149e+00 7.836498163119781424e+00 9.314102927023551359e+00
6.861171012315483431e+00 9.061281535516092944e+00 5.993847400236470335e+00 4.731073885779747634e+00 6.152835161239540440e+00 4.356379044743176721e+00 9.373643049544780226e+00 9.069553587915331505e+00
9.013020027963644765e+00 7.012635061557237037e+00 1.285625796781808550e-01 2.086486742352685830e+00 8.073455096533614039e+00 1.876338013580879371e+00 8.094683417251234303e+00 7.362656661880272679e+00
5.869084533812688242e+00 8.452316306000565049e+00 3.797853448158663436e+00 5.822098334067264069e+00 3.640064539510219355e+00 9.150146470131707233e+00 3.645780829342564200e+00 6.108610749237362469e+00
7.505708865457649814e+00 1.929512489913842721e+00 2.818024861627503874e+00 7.930156921216480193e+00 4.824151357978196053e+00 9.730182589417866623e+00 5.486409295583886347e+00 7.747801516313157499e+00
5.555959778717539876e+00 6.676690112291591817e+00 7.257285929620287845e+00 9.025499782217487166e+00 3.221534952498244841e+00 6.013980752672305030e+00 7.487062404468519006e+00 1.756126439526027871e+00
3.633571671557402905e+00 9.586222469933057155e+00 3.782422726575688010e+00 9.647696842262897476e+00 4.354072896706445484e+00 4.868813303887106869e+00 2.934519889680861304e+00 3.372176284506465116e+00
7.047708478548075917e-02 6.905587367341659011e+00 9.661844232380133235e+00 5.047847131526238762e+00 7.485236826994174919e+00 1.966516518532744895e+00 1.060796182377935493e+00 5.825694536068946050e+00
8.005271587440498937e-01 1.085305686221859078e+00 2.745289805780847026e+00 4.412679616728335752e+00 6.726135929546845915e+00 9.684413917603201583e+00 7.798517257191191376e+00 9.011405376155721569e+00
1.318544941082299138e+00 6.928561093605071441e+00 6.528495873316307652e+00 8.029365923986764741e+00 8.259376841937623226e+00 4.315492524666035834e+00 9.635489155078772683e+00 5.174781986086574026e-01
4.225153640896887275e+00 6.354750366612749168e-01 3.801295202013219576e+00 1.645259572905517498e+00 2.654765501279418238e+00 1.125849997989135653e+00 4.588710559763544694e+00 4.789516519022876118e+00
6.000817940048410293e+00 7.997680387860045315e+00 4.473454705822380362e+00 7.314356756282282213e+00 3.747231432910758997e+00 7.950817213598097233e+00 3.365771889561266494e+00 7.003159059628966787e+00
9.311731484013563431e+00 2.364788387379939127e+00 6.205144814340530779e+00 6.505495210079224933e+00 5.714250660999070419e+00 8.308688003119113930e+00 4.586224128686414048e+00 6.066469302834308408e+00
4.921454202949798074e+00 7.000054541806801645e+00 5.252592693189786388e+00 4.745065077950521015e+00 7.809410756710529533e+00 6.111623741812234556e+00 2.539141664559988243e+00 8.645228660950818877e+00
5.446222481071149701e+00 7.689434944772771452e+00 6.953278641834204077e-01 6.666015606607858857e+00 1.142060161608250413e+00 2.034651442693302670e+00 4.285802504914093092e+00 6.788548346845194814e+00
6.793473458046031865e+00 8.746865743063665377e+00 3.979067227829694353e+00 5.170057584258387351e+00 8.151727234065512917e+00 5.276055483422120496e+00 6.144488315970376036e+00 4.736782151130335627e+00
2.187806437840506213e+00 5.257024839646228465e+00 9.107912173126228694e+00 8.930458593100226494e+00 4.934019384548447462e+00 8.975206620713160888e+00 5.640792705950476993e+00 2.811797287350692454e+00
7.025337618377084148e+00 1.115966143860149806e+00 5.596112208019987655e+00 6.327427132032185320e+00 4.746190182434917304e-01 9.154007049330685319e+00 9.750708803862197627e+00 3.563007722072955907e+00
2.563223718666086448e+00 2.210945614846785645e+00 8.601220623769771478e+00 8.395781893498428516e+00 2.019063888338787915e+00 5.218190634812323481e+00 6.967891790140017250e+00 1.489098164821324177e+00
2.263236662655012665e+00 4.543463418464366299e-01 8.881237655240576956e+00 3.431884666603154166e+00 8.715610196436649915e+00 2.759368720116887275e+00 4.501408306986149910e+00 7.877643335467598984e-01
4.948430785099398932e+00 3.157346949459865826e+00 1.777971276492746888e+00 5.588832926087046182e+00 8.930045225714200896e+00 1.051423059779814650e+00 5.505597557825240074e+00 7.235532318118367279e+00
4.566794771836406142e+00 5.038143823197438920e+00 7.855460198967656460e-02 1.138714045009466824e+00 4.372701527223945561e+00 5.869312330511325726e+00 8.692803614562595982e+00 9.149721437813765235e+00
6.104191581090533170e+00 8.952173838762581326e+00 5.500983976521503394e+00 5.449501608038279876e+00 2.303512857254446100e+00 8.776564970204244531e+00 1.012084103990273931e-01 1.863655703720745738e-01
4.911624218887875593e+00 5.966404028857283492e+00 1.906897590214005067e+00 4.507458559760644690e+00 6.097083224234309817e+00 1.087619407315876252e-01 8.674500263877956030e+00 9.055662611080849800e+00
4.208313740756817189e+00 3.740540741331135344e+00 2.827599349252472027e+00 3.470601807969321051e+00 3.983976124698702659e+00 2.537943939045590458e+00 5.192038657741177232e+00 7.097562939659392001e+00
3.187878380771710596e+00 7.626920729189845538e-01 8.769651995859574001e+00 8.102031371215158373e+00 7.268622146414682739e+00 9.952286448672676755e+00 1.251939691944896627e+00 6.131253431898645800e+00
1.679489954148696285e+00 6.426673339212845448e+00 5.761230970963314491e+00 5.536428802811410588e-01 6.694643677917559543e+00 2.277984303145152989e-01 9.618245696996751803e+00 2.433669415739523334e+00
8.611293970665505171e+00 5.549348879881920382e+00 4.698308608260322039e+00 6.938543428490992149e+00 9.700964601747207539e+00 1.865923735616060730e+00 6.711837493479110961e+00 8.518169725980241580e+00
5.623818063698016179e-01 2.247211052807696063e+00 7.946870558039933030e+00 6.634265084117910938e+00 2.041762783429724948e+00 2.379839496594204906e+00 9.892707686727566951e+00 3.835803577119346386e+00
1.189509214246764479e+00 1.291905342211062679e+00 4.369266102102143279e+00 7.700062858306484515e+00 9.263219785746485968e+00 6.589795218373475372e+00 4.072262794129663632e+00 6.026796467207757857e+00
7.299224519014365420e+00 4.541354185965800205e+00 5.221632387662078045e+00 3.026484335972855710e+00 7.839921155981066647e-01 9.450533203994815334e-01 8.583557245478198539e+00 6.031734724169482753e+00
7.091042219555733439e+00 1.112527324393751682e+00 7.124238141241002964e+00 6.591760367120297559e+00 6.425421627094141996e+00 7.627659206793428126e+00 4.963644569560231368e+00 4.125989067143061462e+00
1.916371310988063126e-01 2.809444412630765164e+00 2.593825950516963630e+00 4.606284956004222941e+00 5.867831966197879723e+00 8.599434702903703709e+00 2.596687607440406609e-01 3.742181801509056882e+00
9.756509975304117344e-01 5.085801014390948893e+00 9.784891740676641803e+00 4.218124809483027704e+00 9.319051886948985342e+00 8.342491173642699209e+00 6.874728194446204199e+00 6.075638206076297010e+00
4.606082065765685130e+00 9.890299278650793724e+00 6.246406148988764784e+00 8.459338466411475466e+00 3.843739645064725430e-01 6.758431390844474862e+00 8.137561898653052239e+00 4.403222839839306069e+00
6.063525834921762225e+00 1.934331427680585636e+00 5.617602980132260448e+00 5.370462316792320223e+00 2.564927867025118324e+00 8.948933881339289798e+00 4.723423416401676178e+00 4.824411259591601997e+00
8.372697518395375127e+00 5.211651777477599445e-01 5.188643562349270155e+00 1.523727133775024667e+00 5.543442002486276721e+00 8.575045513595281221e+00 7.956989022222369812e+00 6.079967549662276483e+00
5.191542305318293415e+00 8.485701114295316927e+00 9.881885083420072213e-01 9.230315062507870039e+00 1.968200892806692970e+00 8.361469648910723862e+00 6.675624743914609915e-01 6.600611789865924450e+00
8.741846771766372370e+00 6.623504608340686772e+00 1.976276445735509757e+00 8.862280261109997781e+00 1.738300598086456317e+00 5.427579843531535886e+00 1.682523578734986813e+00 6.443965610144301692e+00
6.166506077099209726e-01 4.087895133850404150e+00 3.787887456357423854e+00 7.690528852380584812e-01 7.879894334922913579e+00 5.432107498212956909e-01 1.355184424045290381e+00 8.896663632551188527e+00
6.341499968484896499e+00 7.305285022102180115e+00 5.606220331410672664e+00 8.087375608778570424e+00 4.885190689573517986e+00 8.309755412526985907e+00 3.967587758570881640e+00 5.587589161858095288e+00
3.056383125934833966e+00 1.825354306829274353e-01 8.195783542568713109e-01 9.845613291236823272e+00 8.686339863177177989e+00 2.300896879240016624e+00 6.125771826731165604e+00 8.931495143595597597e+00
1.049600869824485194e+00 3.417880540799346001e+00 1.831215387833257102e+00 7.512055642199776173e+00 8.651664530226200966e+00 2.106731747287200474e+00 2.245564751901313549e+00 7.077828846067996338e+00
9.745586023773229911e+00 4.632391059827638102e+00 8.009470000862103589e+00 1.610887573289773167e+00 1.328749581469194085e+00 7.189336813237767743e+00 9.811878500232728229e+00 7.801393353473638825e+00
2.348307728780759440e+00 3.415640298108883144e+00 3.370941762256319585e+00 1.745880338026208900e+00 8.599508482522473685e+00 7.269602062435839507e+00 7.247422340285414322e+00 2.890169487360799927e+00
8.408137666160882873e+00 7.357096491259473847e-01 7.092775939568836563e+00 9.687712805556797591e+00 8.316133917510214246e+00 8.220505695617347897e+00 7.899471554632069292e+00 9.010734025642584299e+00
9.441275721503309626e+00 8.105747396016012019e+00 3.210537304793454894e+00 4.298668776940241187e+00 7.959218649736926388e+00 9.896130667028272043e+00 3.632093997878453884e+00 7.247995911663092983e+00
4.475343101369837484e+00 8.023482049999801191e+00 2.677721414087892438e+00 9.091834208086934765e+00 8.018428726958934050e+00 8.471898804797371341e+00 4.877780396846219446e+00 9.564810729314270787e+00
8.117138021067182851e-01 1.617692197434805745e-01 9.103965366316426611e+00 7.094587992592350290e+00 8.726146625218948572e+00 2.274964139639657823e+00 1.662938941401751469e+00 1.688800626887240197e+00
5.220988960765304832e+00 4.215536109194810699e+00 7.509059807877545900e+00 8.266436225479914413e+00 8.123254458152636914e+00 1.865937633812919660e-01 2.171794630349146438e+00 9.554672418708887172e-02
1.091867754637846355e+00 8.761021287889855458e+00 6.053053837518031166e+00 7.831695530025402974e+00 4.419836311869159928e+00 9.494123351462425475e+00 3.492886537130964975e+00 9.484036759864260091e+00
9.586774124662841956e+00 8.627083912704826218e+00 9.555052307602030837e+00 1.915474942463926133e+00 6.912365699950930420e+00 9.233312871599318683e+00 4.157150928512165500e+00 9.335644161765008775e+00
2.636364057299511732e-01 9.897555454398045072e+00 5.030680641398761921e+00 1.319527644410003475e+00 2.806737757338590100e+00 5.559900823808147763e+00 9.553601208654992405e+00 3.360619367704012816e+00
4.931151325671922159e+00 7.281036959141373721e+00 2.551211371102435344e-01 1.392599278073981539e+00 6.197347058371116546e-01 5.433407418015708146e+00 4.427121725765435833e+00 3.012687836653263673e+00
1.958971646482177142e-02 4.411715901362565972e+00 5.756629033485527458e-01 5.395642334446684174e+00 4.693140837331762683e+00 3.956976429536341655e+00 5.686500398464903405e+00 4.883941577284975466e+00
5.766822142167353782e+00 3.526716728195742334e+00 7.241101989952902329e+00 9.410895139654119390e+00 4.640164214872991799e+00 1.431587890791786721e+00 6.820168379401008174e+00 9.285630119028855489e+00
2.044401754895793566e+00 9.365787169068321205e+00 1.272935209638748066e+00 2.846397605762107652e-02 6.888496959258691987e+00 2.889223250843169222e+00 1.828694839128461869e+00 2.611125318449196708e+00
7.295794172405198452e+00 9.983106435100880915e+00 1.367852958796856866e+00 5.061870912113031196e-01 6.131926193066626674e+00 1.524699063286893974e-01 5.383008158041612035e+00 7.621349735036830886e-01
7.170999555479264487e+00 1.466258674000667783e+00 6.733939910668413020e+00 5.996554184782084462e+00 5.747391973215652428e+00 4.101682968071388657e+00 5.837223846072428834e+00 3.632606262104169925e+00
1.522296960725284531e+00 7.584753497674125100e+00 5.260005272417661359e+00 8.585143577681597193e+00 3.272706014972133204e+00 5.911565278551132785e+00 4.568118638921180086e+00 2.058532758203457380e-01
5.789289739633115772e+00 6.059319035632628747e+00 7.472338451529205727e+00 8.511972385436811450e+00 9.832407551545838231e+00 7.348045100506455540e+00 8.088875191533610121e+00 7.814946774753694925e+00
5.352614511340481052e+00 5.225453745610144196e+00 8.578154044821085122e+00 6.051136991842170687e+00 1.914012525141860488e+00 8.773007913718451789e+00 1.518089645526202736e+00 6.472782139500051990e+00
4.236577261738437628e+00 9.312258060462241804e-01 7.515259843659346295e+00 9.755675990578300372e+00 7.243085795685686890e+00 8.099876179265333320e+00 4.724637531272875002e+00 1.935777954468217432e+00
4.427098842951025404e+00 4.828901996752570369e+00 5.257656628921173692e+00 1.418202513700683731e-01 5.842545817082500648e+00 9.112067844298417540e+00 3.257878931489368579e+00 9.270456851902782347e+00
7.032994037767955398e+00 9.070627551604763639e+00 3.409602224424324923e+00 9.225661371431934654e+00 2.799411958573705395e+00 9.847348826985509618e+00 6.138369247363282710e+00 7.981498377557223023e+00
4.184197600279961016e+00 5.015093394877061073e+00 7.286444852958221752e+00 1.553652142186068286e+00 8.032724457163519460e+00 7.388026559554657702e+00 3.995492108504269169e+00 6.915285595322506751e+00
